customer_id,identity_segment,age,income,group_size,location,preferred_price_tier,preferred_rest_type,total_spend,avg_order_value,median_order_value,std_order_value,max_order_value,recency_days,mean_order_gap,std_order_gap,min_order_gap,max_order_gap,orders_first_30d,orders_middle_30d,orders_last_30d,orders_last_7d,orders_last_14d,spend_first_30d,spend_middle_30d,spend_last_30d,unique_restaurants,unique_cuisines,unique_rest_types,restaurant_loyalty,cuisine_loyalty,avg_actual_group_size,std_group_size,avg_price_deviation,rest_type_match_rate,churned,single_order_customer,low_activity_customer
1004911,Student,19,22401,1,Frazer Town,Budget,Dessert Parlor,4114.8403,316.5261535644531,260.3399963378906,194.4353349920095,857.41,5.8000030517578125,5.933333079020183,5.2286510147983165,1.300003,15.900002,4,3,6,1,4,1217.25,690.39,2207.2,13,11,5,0.0769230769230769,0.1538461538461538,1.0,0.0,149.12307739257812,0.6153846153846153,0,0,0
1004912,Office Worker,38,82274,1,BTM,Budget,Cafe,7879.02,437.72332848442926,436.14500427246094,203.41163334856225,901.99,61.20000076293945,1.552941125981948,1.2971690502464384,0.0,5.500001,18,0,0,0,0,7879.0195,0.0,0.0,18,16,5,0.0555555555555555,0.1666666666666666,1.0,0.0,163.92888641357422,0.7222222222222222,1,0,0
1004913,Office Worker,23,37307,1,BTM,Budget,Casual Dining,1832.99,610.9966634114584,647.6699829101562,131.73580884846444,720.51,34.0,19.449999809265137,14.071424675872466,9.5,29.4,1,2,0,0,0,720.51,1112.48,0.0,3,3,3,0.3333333333333333,0.3333333333333333,1.0,0.0,249.99666341145837,0.3333333333333333,0,0,0
1004915,Office Worker,39,45442,3,Frazer Town,Budget,Quick Bites,3883.03,431.4477793375651,466.6700134277344,181.98983613566688,754.51,3.800003051757813,10.474999606609344,6.115494503436669,3.1999998,21.699997,5,2,2,1,1,2182.59,594.54,1105.9,9,9,3,0.1111111111111111,0.1111111111111111,3.0,0.0,164.06556023491754,0.7777777777777777,0,0,0
1004916,Couple,29,134122,2,BTM,Premium,Cafe,29433.033,840.9437168666294,741.1500244140625,338.4374553154094,1810.02,5.0,2.417647060225992,2.012757565540541,0.29999542,9.199997,11,13,11,4,5,9133.9,11521.779,8777.35,34,25,6,0.0571428571428571,0.0857142857142857,2.0,0.0,535.2048618861608,0.8,1,0,0
1004917,Family,31,105225,3,BTM,Premium,Food Court,3384.3298,846.0824890136719,726.1849975585938,292.294259460842,1280.58,64.60000038146973,5.266666412353516,4.125934567402201,0.8999996,9.1,4,0,0,0,0,3384.3298,0.0,0.0,4,3,1,0.25,0.5,3.0,0.0,332.2074890136719,1.0,1,0,0
1004918,Family,20,136272,1,Lavelle Road,Mid-range,Fine Dining,7842.85,784.285009765625,516.5649871826172,661.0198170457404,2009.67,5.0,6.400000042385525,5.726691449263468,1.0999985,15.5,1,2,7,1,1,504.09,2741.92,4596.8403,3,3,2,0.7,0.7,1.0,0.0,500.9090087890625,0.9,0,0,0
1004920,Office Worker,40,61619,1,Residency Road,Budget,Food Court,2142.19,535.547492980957,520.2249908447266,224.95207943697625,789.8,0.0999984741210937,26.733333587646484,13.4767721771885,11.399998,36.7,1,2,1,1,1,655.68,696.70996,789.8,4,4,4,0.25,0.25,1.0,0.0,200.0774917602539,0.25,0,0,0
1004921,Office Worker,40,56480,1,Ulsoor,Budget,Casual Dining,760.3,380.1499938964844,380.1499938964844,137.30598959179906,477.24,34.599998474121094,28.30000114440918,3.961290483949356,28.300001,28.300001,1,1,0,0,0,477.24,283.06,0.0,2,2,1,0.5,0.5,1.0,0.0,97.08999633789062,1.0,0,0,0
1004922,Student,22,25265,2,Shanti Nagar,Budget,Bakery,372.68,186.3400039672852,186.3400039672852,76.97564463155129,240.77,71.89999961853027,11.600000381469728,3.961290483949356,11.6,11.6,2,0,0,0,0,372.68,0.0,0.0,2,2,2,0.5,0.5,2.0,0.0,54.43000030517578,0.5,1,0,0
1004923,Office Worker,35,65118,1,Electronic City,Budget,Delivery,7927.4,466.3176458022174,497.8900146484375,174.99013824318342,748.16,0.5999984741210938,5.300000101327896,4.154837408423539,0.79999924,16.700005,7,5,5,2,3,2705.39,2427.95,2794.06,17,15,3,0.0588235294117647,0.1176470588235294,1.0,0.0,184.5917636646944,0.8235294117647058,0,0,0
1004924,Couple,38,60775,2,Sarjapur Road,Mid-range,Cafe,14296.03,595.6679140726725,489.7200012207031,263.03079165917546,1185.9,0.3000030517578125,3.543478136477263,1.876850687072456,0.8999996,7.5999985,9,6,9,2,5,5993.33,2792.4502,5510.2495,24,23,5,0.0416666666666666,0.0833333333333333,2.0,0.0,251.6379178365072,0.5833333333333333,0,0,0
1004925,Office Worker,35,33000,1,HSR,Budget,Food Court,3990.3496,443.3722262912327,355.4599914550781,202.83161039944144,778.52,10.400001525878906,9.512499809265137,6.697213224525502,0.30000114,19.599998,5,2,2,0,1,2171.5999,971.38,847.37,9,7,1,0.1111111111111111,0.2222222222222222,1.0,0.0,179.4433390299479,1.0,1,0,0
1004926,Office Worker,32,37524,1,Ejipura,Mid-range,Cafe,1250.91,625.4550170898438,625.4550170898438,214.4442873411236,777.09,55.900001525878906,10.299999237060549,3.961290483949356,10.299999,10.299999,1,1,0,0,0,777.09,473.82,0.0,2,2,1,0.5,0.5,1.0,0.0,151.635009765625,1.0,0,0,0
1004927,Student,19,15442,1,Marathahalli,Budget,Quick Bites,1437.44,359.35999298095703,332.60499572753906,78.28896095936774,473.9,6.400001525878906,11.0,6.022461656423598,5.2999954,17.300003,0,1,3,1,2,0.0,298.33,1139.11,4,4,2,0.25,0.25,1.0,0.0,160.35999298095703,0.75,0,0,0
1004928,Office Worker,38,73602,1,JP Nagar,Mid-range,Casual Dining,2285.3599,571.3399963378906,542.9599914550781,267.19512645499776,919.44,24.199996948242188,14.100001017252604,14.052400238709456,5.2000046,30.3,1,1,2,0,0,600.04,280.0,1405.3201,4,4,2,0.25,0.25,1.0,0.0,188.3999938964844,0.75,0,0,0
1004929,Family,51,92303,4,BTM,Mid-range,Casual Dining,2089.18,696.3933308919271,667.5,202.08512770104485,911.37,46.0,7.25,2.4748737341529163,5.5,9.0,1,2,0,0,0,911.37,1177.81,0.0,3,3,1,0.3333333333333333,0.3333333333333333,4.0,0.0,140.1866658528646,1.0,0,0,0
1004930,Office Worker,25,88197,1,Electronic City,Budget,Cafe,6730.5693,560.8808352152506,453.3200073242188,280.69666194634044,977.97,7.800003051757812,6.272727012634277,3.939565184779177,0.5999985,11.899994,3,6,3,0,1,1518.68,3719.72,1492.17,12,10,2,0.0833333333333333,0.1666666666666666,1.0,0.0,272.78916295369464,0.9166666666666666,0,0,0
1004931,Couple,26,58673,1,BTM,Premium,Cafe,5498.0303,916.338338216146,853.6099853515625,409.2220094165335,1518.62,27.700000762939453,10.639999771118164,2.164024567970958,7.8999977,13.9,2,3,1,0,0,1332.64,2646.77,1518.62,6,6,3,0.1666666666666666,0.1666666666666666,1.0,0.0,752.6616617838541,0.6666666666666666,1,0,0
1004932,Family,48,120937,4,Ulsoor,Premium,Casual Dining,6531.37,933.0528738839286,862.9400024414062,399.7533573848536,1773.8,63.60000038146973,3.849999944368998,3.021754613961676,0.39999962,7.8,7,0,0,0,0,6531.37,0.0,0.0,7,7,1,0.1428571428571428,0.1428571428571428,4.0,0.0,453.7471400669643,1.0,1,0,0
1004933,Couple,25,121581,3,Residency Road,Premium,Fine Dining,6579.71,2193.236694335937,2320.550048828125,663.2091769264739,2783.56,17.800003051757812,15.349998474121094,10.394467525523606,8.0,22.699997,0,2,1,0,0,0.0,3796.15,2783.56,3,1,1,0.3333333333333333,1.0,3.0,0.0,869.2366943359375,1.0,0,0,0
1004934,Office Worker,37,33240,1,HSR,Budget,Casual Dining,2070.25,517.5625,518.6000061035156,278.82132247340894,792.73,86.40000009536743,0.8333332935969034,0.4041452847884596,0.5999999,1.3000001,4,0,0,0,0,2070.25,0.0,0.0,4,3,2,0.25,0.5,1.0,0.0,238.50250244140625,0.75,1,0,0
1004935,Family,55,121687,2,Electronic City,Mid-range,Casual Dining,3368.4102,842.1025085449219,789.5299987792969,261.0809173131329,1200.51,48.400001525878906,6.599999745686849,0.5567737642376046,6.1000023,7.199997,2,2,0,0,0,1434.78,1933.63,0.0,4,4,1,0.25,0.25,2.0,0.0,181.12249755859372,1.0,1,0,0
1004937,Office Worker,37,77390,1,HSR,Budget,Cafe,3783.07,472.883752822876,446.9649963378906,189.3664557662254,881.14,24.199996948242188,7.928571837288993,5.56707964970472,2.4000015,19.3,3,4,1,0,0,1399.6,1970.6501,412.82,8,8,2,0.125,0.125,1.0,0.0,115.81875610351562,0.875,1,0,0
1004938,Family,24,116084,5,Brigade Road,Mid-range,Casual Dining,17343.22,754.0530455216118,639.989990234375,429.3554908518857,2000.48,15.400001525878906,3.1454544717615303,2.1960411352175875,0.6000004,8.5,9,10,4,0,0,7494.9404,7399.8203,2448.46,23,19,2,0.0434782608695652,0.0869565217391304,5.0,0.0,383.2765303902004,0.8695652173913043,1,0,0
1004939,Family,30,163763,5,MG Road,Premium,Cafe,1284.13,642.0650024414062,642.0650024414062,61.51121199007811,685.56,85.5,1.5999999046325684,3.961290483949356,1.5999999,1.5999999,2,0,0,0,0,1284.13,0.0,0.0,2,2,1,0.5,0.5,5.0,0.0,490.93499755859375,1.0,1,0,0
1004940,Student,21,26442,2,Malleshwaram,Budget,Quick Bites,3953.9802,395.3980087280273,266.8249969482422,230.3461322670705,704.08,25.400001525878903,6.722222063276503,4.214789224279396,2.1,14.400002,6,3,1,0,0,2614.45,683.01,656.52,10,10,2,0.1,0.1,2.0,0.0,186.74200592041012,0.8,1,0,0
1004942,Student,18,13872,2,Basavanagudi,Budget,Food Court,1321.4099,660.7049713134766,660.7049713134766,551.366491051024,1050.58,85.30000019073486,4.5,3.961290483949356,4.5,4.5,2,0,0,0,0,1321.4099,0.0,0.0,2,2,2,0.5,0.5,2.0,0.0,389.8749847412109,0.5,1,0,0
1004943,Family,23,78998,3,MG Road,Premium,Casual Dining,7143.33,793.7033420138889,730.8900146484375,229.53709556942331,1209.92,74.89999961853027,1.7625000476837158,0.8700368502913641,0.8000002,3.1,9,0,0,0,0,7143.3306,0.0,0.0,9,9,1,0.1111111111111111,0.1111111111111111,3.0,0.0,261.95667860243054,1.0,1,0,0
1004944,Food Explorer,27,42642,1,Koramangala 5th Block,Premium,Dessert Parlor,7229.5703,602.4641634623209,604.7249908447266,313.9777464677935,1058.29,5.900001525878906,7.190908952192827,3.208256510884673,3.7000008,13.599998,4,3,5,1,2,2744.65,1470.59,3014.33,12,11,4,0.0833333333333333,0.1666666666666666,1.0,0.0,597.5358378092448,0.4166666666666666,0,0,0
1004945,Office Worker,35,48019,1,JP Nagar,Mid-range,Casual Dining,2092.46,523.1149978637695,582.5050048828125,160.54901411631295,641.18,63.89999961853027,6.366666793823242,3.0005554871738083,3.3999996,9.4,4,0,0,0,0,2092.46,0.0,0.0,4,4,2,0.25,0.25,1.0,0.0,101.9800033569336,0.75,1,0,0
1004947,Family,29,102566,3,Basavanagudi,Mid-range,Casual Dining,33758.58,785.0832526628361,744.8200073242188,295.23325392954786,1624.67,40.900001525878906,1.1619047267096383,0.6308926019559873,0.10000038,2.3000002,27,16,0,0,0,21028.2,12730.381,0.0,43,39,4,0.0232558139534883,0.0465116279069767,3.0,0.0,301.83906590661337,0.9302325581395348,1,0,0
1004948,Couple,27,64613,3,Jayanagar,Premium,Microbrewery,8155.4097,1359.2349650065105,1143.60498046875,711.4615531389139,2247.68,1.1999969482421875,16.720000648498534,10.050222666632315,3.3000002,30.599998,2,2,2,1,2,1394.87,3468.27,3292.27,6,4,3,0.1666666666666666,0.5,3.0,0.0,658.5416463216146,0.6666666666666666,0,0,0
1004949,Family,54,69603,7,Brookefield,Premium,Casual Dining,4455.17,1485.0567016601562,1284.1600341796875,781.6730248079093,2347.57,0.8000030517578125,24.349998474121094,11.667261889578034,16.099998,32.6,0,1,2,1,1,0.0,2347.57,2107.6,3,3,2,0.3333333333333333,0.3333333333333333,7.0,0.0,508.43003336588544,0.6666666666666666,0,0,0
1004950,Family,45,112582,4,Kalyan Nagar,Budget,Cafe,2907.02,581.4039916992188,425.7799987792969,424.86323963446574,1298.7,53.0,5.375,5.593075772077878,0.79999924,13.299999,4,1,0,0,0,2481.2402,425.78,0.0,5,3,2,0.2,0.6,4.0,0.0,278.3319946289063,0.8,1,0,0
1004951,Student,24,15247,3,Basavanagudi,Budget,Quick Bites,1692.99,338.5979949951172,326.5799865722656,202.9515842543492,667.67,42.0,10.524999856948853,3.625260140304047,6.999999,15.600002,3,2,0,0,0,895.98004,797.01,0.0,5,5,2,0.2,0.2,3.0,0.0,137.2699981689453,0.8,1,0,0
1004952,Family,37,148097,2,BTM,Budget,Casual Dining,1773.4501,443.3624954223633,449.364990234375,211.9828631099145,672.06,68.70000076293945,6.399999777475993,5.204805139307555,1.9000001,12.099999,4,0,0,0,0,1773.45,0.0,0.0,4,4,2,0.25,0.25,2.0,0.0,200.0324935913086,0.75,1,0,0
1004953,Student,23,18421,1,Bellandur,Budget,Dessert Parlor,6323.57,371.974708108341,360.75,142.77499800488567,710.19,18.5,4.206250011920929,2.930408260270979,0.9000015,11.599998,8,8,1,0,0,3116.2,2873.97,333.4,17,11,4,0.0588235294117647,0.1764705882352941,1.0,0.0,106.65823723288143,0.8235294117647058,1,0,0
1004954,Food Explorer,34,50023,3,Koramangala 5th Block,Mid-range,Kiosk,5788.3994,526.2181764082475,591.1799926757812,276.5756561031369,1050.76,77.89999961853027,0.9800000429153444,0.8038795962877889,0.3000002,3.1000004,11,0,0,0,0,5788.4004,0.0,0.0,11,10,6,0.0909090909090909,0.1818181818181818,3.0,0.0,272.9490939053622,0.3636363636363636,1,0,0
1004955,Student,21,16818,2,BTM,Budget,Quick Bites,894.13,223.53250122070312,213.33999633789065,65.18403388966743,306.14,74.30000019073486,3.733333269755045,0.9451633001447498,3.0,4.8,4,0,0,0,0,894.13,0.0,0.0,4,4,1,0.25,0.25,2.0,0.0,57.537506103515625,1.0,1,0,0
1004956,Student,21,21069,1,Indiranagar,Budget,Quick Bites,4094.2297,314.9407665546124,235.3699951171875,141.98709816369083,522.06,68.20000076293945,1.7749999364217122,1.052378267642763,0.80000114,4.1000004,13,0,0,0,0,4094.23,0.0,0.0,13,12,3,0.0769230769230769,0.1538461538461538,1.0,0.0,214.9407665546124,0.8461538461538461,1,0,0
1004957,Couple,35,53766,1,Banashankari,Premium,Fine Dining,23500.662,1807.7430725097656,2086.080078125,1034.3142786652795,3456.53,63.0,1.9333333373069763,0.8967955291376911,0.5999994,3.2999997,13,0,0,0,0,23500.662,0.0,0.0,12,4,3,0.1538461538461538,0.6923076923076923,1.0,0.0,1025.2261446439302,0.8461538461538461,1,0,0
1004958,Student,20,12786,1,Basavanagudi,Budget,Bakery,1715.69,343.13800048828125,274.4200134277344,226.3260718814936,690.11,27.799999237060547,12.575000762939451,13.734963015430376,1.2999992,32.300003,2,2,1,0,0,317.09,964.53,434.07,5,5,3,0.2,0.2,1.0,0.0,170.13399658203124,0.4,1,0,0
1004959,Office Worker,34,87659,2,Koramangala 8th Block,Budget,Cafe,1125.05,562.5250091552734,562.5250091552734,183.7558573534647,692.46,27.700000762939453,13.099998474121094,3.961290483949356,13.099998,13.099998,0,1,1,0,0,0.0,692.46,432.59,2,2,1,0.5,0.5,2.0,0.0,129.9350128173828,1.0,0,0,0
1004960,Family,37,101701,4,Frazer Town,Mid-range,Dessert Parlor,12368.0,494.7199993896484,429.2099914550781,244.1744782300569,1347.1,66.39999961853027,0.9583333482344946,0.6330851683037724,0.20000076,2.3000002,25,0,0,0,0,12368.0,0.0,0.0,25,12,4,0.04,0.24,4.0,0.0,250.7431982421875,0.8,1,0,0
1004961,Student,24,28704,2,BTM,Budget,Quick Bites,1541.5302,256.9216702779134,299.56500244140625,116.5611438581546,372.2,85.0,0.9399999976158142,0.4393177018443427,0.3,1.4,6,0,0,0,0,1541.53,0.0,0.0,6,6,1,0.1666666666666666,0.1666666666666666,2.0,0.0,105.6683349609375,1.0,1,0,0
1004962,Student,24,32811,2,Malleshwaram,Budget,Cafe,3754.88,469.3600025177002,429.8150024414063,237.8519709075149,966.92,10.0,7.542857033865792,7.450024190189272,2.7999954,23.8,1,3,4,0,1,402.63,1272.94,2079.31,8,8,4,0.125,0.125,2.0,0.0,208.90250205993647,0.5,0,0,0
1004963,Office Worker,31,36812,1,BTM,Budget,Cafe,13245.95,509.4596170278696,457.759994506836,216.52245382319856,1214.79,3.1999969482421875,3.42800012588501,1.9363880371702336,0.40000153,6.5999985,9,8,9,2,3,4482.8296,4831.03,3932.0898,26,22,6,0.0384615384615384,0.0769230769230769,1.0,0.0,170.65576993502103,0.6923076923076923,0,0,0
1004966,Student,22,10577,1,Koramangala 6th Block,Budget,Quick Bites,1160.77,386.92333984375,252.4199981689453,251.00929196310037,676.52,1.5999984741210938,40.75000095367432,14.919956050174289,30.199999,51.300003,1,1,1,1,1,676.52,231.83,252.42,3,3,3,0.3333333333333333,0.3333333333333333,1.0,0.0,224.92333984375,0.3333333333333333,0,0,0
1004967,Office Worker,27,48648,2,Church Street,Budget,Casual Dining,1959.91,391.9820068359375,352.6000061035156,223.9934152718588,748.63,5.8000030517578125,18.22499918937683,6.803615148804729,11.099999,26.800001,2,1,2,1,1,1071.3,133.1,755.51,5,5,2,0.2,0.2,2.0,0.0,188.2699951171875,0.6,0,0,0
1004968,Office Worker,38,38068,1,Marathahalli,Budget,Delivery,4649.99,581.2487602233887,494.9850006103516,210.5186015287283,882.46,27.799999237060547,7.728571483067104,3.3821666120140805,4.5999985,14.200001,3,4,1,0,0,1623.78,2577.4502,448.76,8,7,1,0.125,0.25,1.0,0.0,167.57875442504883,1.0,1,0,0
1004969,Student,22,10796,1,Bannerghatta Road,Budget,Dessert Parlor,2474.57,274.9522213406033,263.1000061035156,129.40284156666266,488.57,64.10000038146973,2.7499999403953552,2.178465974252223,0.4000001,6.2,9,0,0,0,0,2474.57,0.0,0.0,9,9,4,0.1111111111111111,0.1111111111111111,1.0,0.0,167.28555806477866,0.4444444444444444,1,0,0
1004971,Family,48,81942,4,Jayanagar,Mid-range,Cafe,11834.421,563.5438130696615,541.77001953125,218.16894925400945,1222.54,1.5999984741210938,4.1600000858306885,2.6460307596571635,0.5999985,10.799999,8,6,7,2,3,5050.14,3570.8398,3213.4402,21,19,3,0.0476190476190476,0.0952380952380952,4.0,0.0,167.3990463983445,0.8571428571428571,0,0,0
1004972,Student,19,32389,1,Basaveshwara Nagar,Budget,Quick Bites,2983.24,372.9049987792969,334.8400115966797,131.99709065439666,635.23,2.4000015258789062,10.471428326198032,3.820869856236024,6.0,15.299999,3,2,3,1,1,1008.56,995.22,979.46,8,7,3,0.125,0.25,1.0,0.0,118.74749755859376,0.75,0,0,0
1004973,Office Worker,37,44240,2,JP Nagar,Budget,Quick Bites,2202.33,440.46600646972655,391.260009765625,208.81679197998693,716.94,17.400001525878906,17.149999618530273,19.23546995606409,2.6999998,45.1,4,0,1,0,0,1485.39,0.0,716.94,5,5,3,0.2,0.2,2.0,0.0,186.32200622558597,0.6,0,0,0
1004974,Couple,26,124709,1,BTM,Premium,Cafe,8961.5205,814.683632590554,792.9099731445312,431.60044009462587,1709.98,18.400001525878903,6.129999828338623,2.200026040068375,2.199997,10.0,3,5,3,0,0,2484.3599,4041.5398,2435.62,11,10,2,0.0909090909090909,0.1818181818181818,1.0,0.0,515.7181784889915,0.909090909090909,1,0,0
1004975,Family,48,66177,5,Kumaraswamy Layout,Mid-range,Casual Dining,40731.793,831.2610218281649,739.219970703125,331.551075373642,1839.73,0.5999984741210938,1.8479166974624,1.1654586501679818,0.19999695,4.600006,15,16,18,5,11,11282.15,15165.3,14284.342,48,41,5,0.0408163265306122,0.0816326530612244,5.0,0.0,298.6544918138153,0.9183673469387756,0,0,0
1004977,Office Worker,33,71697,1,Rajajinagar,Mid-range,Casual Dining,14254.5,647.9318174882369,643.5549926757812,231.8938159807969,1235.21,0.8000030517578125,3.6571427299862815,2.5281560146264765,0.8999939,11.5,6,6,10,3,6,3202.3699,4141.98,6910.15,22,21,2,0.0454545454545454,0.0909090909090909,1.0,0.0,183.4609042080966,0.9545454545454544,0,0,0
1004978,Student,23,13815,3,Kalyan Nagar,Budget,Quick Bites,799.78,399.8899993896485,399.8899993896485,15.414940777378598,410.79,22.900001525878903,53.39999771118164,3.961290483949356,53.399998,53.399998,1,0,1,0,0,388.99,0.0,410.79,2,2,1,0.5,0.5,3.0,0.0,10.900009155273438,1.0,0,0,0
1004980,Food Explorer,36,114310,2,Jayanagar,Mid-range,Sweet Shop,1086.23,362.07667032877606,324.95001220703125,82.86235600255074,457.01,73.60000038146973,2.5,0.8485273282043656,1.9000006,3.0999994,3,0,0,0,0,1086.23,0.0,0.0,3,3,2,0.3333333333333333,0.3333333333333333,2.0,0.0,382.923329671224,0.6666666666666666,1,0,0
1004981,Food Explorer,22,89128,1,Basaveshwara Nagar,Mid-range,Microbrewery,80546.2,894.957775455051,698.6549987792969,624.8351784137784,3111.31,1.1999969482421875,0.980898910693908,0.6639888324947706,0.0,3.0,26,30,34,6,16,29296.781,27044.928,24204.492,78,57,16,0.0444444444444444,0.1666666666666666,1.0,0.0,444.3662207709418,0.3111111111111111,0,0,0
1004982,Student,22,30204,1,Whitefield,Budget,Quick Bites,3289.26,365.4733412000868,278.0400085449219,269.90110399630686,971.15,15.400001525878906,8.237499833106995,6.097994605007076,3.0999985,22.5,3,3,3,0,0,942.16003,1106.0901,1241.01,9,9,3,0.1111111111111111,0.1111111111111111,1.0,0.0,191.12445068359372,0.7777777777777777,0,0,0
1004983,Office Worker,37,55484,1,Ulsoor,Budget,Cafe,1238.11,412.7033386230469,358.3800048828125,122.93310527796362,553.44,46.70000076293945,15.84999942779541,4.879036520447348,12.4,19.3,1,2,0,0,0,358.38,879.73,0.0,3,3,1,0.3333333333333333,0.3333333333333333,1.0,0.0,102.2566630045573,1.0,1,0,0
1004984,Student,18,15985,1,Koramangala 7th Block,Budget,Food Court,10011.43,455.0650003606623,427.3800048828125,230.49309897598252,1189.01,63.10000038146973,1.2142856972558158,0.7288934668030878,0.29999924,3.3999999,22,0,0,0,0,10011.431,0.0,0.0,22,19,5,0.0454545454545454,0.1363636363636363,1.0,0.0,159.4213631369851,0.5909090909090909,1,0,0
1004985,Office Worker,35,58191,2,BTM,Mid-range,Cafe,989.58997,494.7949981689453,494.7949981689453,227.17218782329505,655.43,28.599998474121094,19.900001525878903,3.961290483949356,19.900002,19.900002,0,1,1,0,0,0.0,334.16,655.43,2,2,1,0.5,0.5,2.0,0.0,160.63499450683594,1.0,0,0,0
1004986,Office Worker,36,54259,1,Church Street,Mid-range,Casual Dining,2719.3599,906.4533284505208,989.1900024414062,168.0552686398465,1017.1,14.800003051757812,27.64999866485596,25.102289383423283,9.9,45.399998,2,0,1,0,0,2006.29,0.0,713.07,3,3,1,0.3333333333333333,0.3333333333333333,1.0,0.0,250.45332845052084,1.0,1,0,0
1004987,Family,38,177950,3,BTM,Mid-range,Casual Dining,4437.5103,739.5850067138672,782.760009765625,328.6043397574272,1050.13,10.099998474121094,15.500000381469729,10.183564649744511,5.6000023,32.5,3,2,1,0,1,2423.9102,1473.1,540.5,6,6,1,0.1666666666666666,0.1666666666666666,3.0,0.0,295.5550079345703,1.0,0,0,0
1004988,Student,22,20710,1,Banaswadi,Budget,Dessert Parlor,3407.91,425.98874855041504,415.5899963378906,173.39296709394148,676.8,7.800003051757812,11.028570992606026,5.019865130807864,5.1000004,18.900002,4,2,2,0,1,1982.5801,570.67,854.66003,8,6,3,0.125,0.25,1.0,0.0,173.70374870300293,0.75,0,0,0
1004989,Food Explorer,23,90188,1,Bellandur,Mid-range,Bar,1924.48,641.4933471679688,660.0900268554688,364.8706253943995,996.71,61.79999923706055,9.750000476837158,4.454772856345165,6.6000004,12.900001,3,0,0,0,0,1924.48,0.0,0.0,3,3,3,0.3333333333333333,0.3333333333333333,1.0,0.0,257.64666748046875,0.3333333333333333,1,0,0
